Year,iso3_d,PartnerDesc,PrimaryValue,pv_o,pv_d,dist,gdp_ppp_d,gdp_source_o,gdp_source_d,fta_wto
2012,TUR,Türkiye,89813844.0,0.8913847804069519,-1.220531940460205,8430.0,1539111515.743,3.0,1.0,0.0
2012,UKR,Ukraine,399999.0,0.8913847804069519,-0.09227490425109863,7970.0,386424725.965,3.0,1.0,0.0
2012,MKD,North Macedonia,22023.0,0.8913847804069519,-0.49264952540397644,8964.0,24558737.152,3.0,1.0,0.0
2012,EGY,Egypt,477418.0,0.8913847804069519,-1.43632972240448,8684.0,878427114.733,3.0,1.0,0.0
2012,GBR,United Kingdom,34189315.0,0.8913847804069519,0.40227073431015015,9800.0,2387347249.421,3.0,1.0,0.0
2012,TZA,United Rep. of Tanzania,12937.0,0.8913847804069519,0.05145429074764252,9552.0,108131684.527,3.0,1.0,0.0
2012,USA,USA,1201909401.0,0.8913847804069519,0.6324421167373657,12555.0,16155255000.0,3.0,1.0,0.0
2012,URY,Uruguay,9221.0,0.8913847804069519,0.7091677784919739,18893.0,63919673.072,3.0,1.0,0.0
2012,UZB,Uzbekistan,1993.0,0.8913847804069519,-0.5187393426895142,5112.0,144514993.171,3.0,1.0,0.0
2012,VEN,Venezuela,2371216.0,0.8913847804069519,-1.0271326303482056,15975.0,538208922.299,3.0,1.0,0.0
2012,WSM,Samoa,766017.0,0.8913847804069519,0.9992401599884033,8421.0,1087536.991,3.0,1.0,0.0
2012,YEM,Yemen,113224.0,0.8913847804069519,-2.4306631088256836,8046.0,96234421.058,3.0,1.0,0.0
2013,DZA,Algeria,3762.0,0.8731343150138855,-1.2023714780807495,10617.0,525826096.308,3.0,1.0,0.0
2013,ARG,Argentina,27615468.0,0.8731343150138855,0.06531426310539246,18940.0,857668563.139,3.0,1.0,0.0
2013,AUS,Australia,4355141.0,0.8731343150138855,1.031072974205017,7236.0,1055739207.302,3.0,1.0,0.0
2013,AUT,Austria,12981555.0,0.8731343150138855,1.3641005754470825,9014.0,404650506.034,3.0,1.0,0.0
2013,BHR,Bahrain,3527.0,0.8731343150138855,-1.3354177474975586,7024.0,58743355.993,3.0,1.0,0.0
2013,BGD,Bangladesh,26702.0,0.8731343150138855,-1.6278588771820068,3147.0,462415702.168,3.0,1.0,0.0
2013,ARM,Armenia,6449.0,0.8731343150138855,0.11038514226675034,7195.0,23140511.633,3.0,1.0,0.0
2013,BEL,Belgium,8138449.0,0.8731343150138855,0.9400827288627625,9598.0,485918532.908,3.0,1.0,0.0
2013,BMU,Bermuda,16559.0,0.8731343150138855,0.9703030586242676,13628.0,3408396.102,3.0,1.0,0.0
2013,BRA,Brazil,117966952.0,0.8731343150138855,-0.25855329632759094,18812.0,3232120155.064,3.0,1.0,0.0
2013,BLZ,Belize,646433.0,0.8731343150138855,0.17618925869464874,14304.0,2815073.568,3.0,1.0,0.0
2013,BGR,Bulgaria,27438862.0,0.8731343150138855,0.17071038484573364,8790.0,120940309.758,3.0,1.0,0.0
2013,MMR,Myanmar,46217.0,0.8731343150138855,-1.140372395515442,2779.0,237348009.308,3.0,1.0,0.0
2013,BLR,Belarus,40910.0,0.8731343150138855,0.0059591662138700485,8045.0,172960367.552,3.0,1.0,0.0
2013,KHM,Cambodia,1075.0,0.8731343150138855,-0.13643614947795868,2293.0,46113481.996,3.0,1.0,0.0
2013,CMR,Cameroon,3157.0,0.8731343150138855,-0.5322372913360596,11997.0,63086849.399,3.0,1.0,0.0
2013,CAN,Canada,42518352.0,0.8731343150138855,1.0614217519760132,12104.0,1550271241.83,3.0,1.0,0.0
2013,CAF,Central African Rep.,52531.0,0.8731343150138855,-2.1548967361450195,11106.0,2783101.446,3.0,1.0,0.0
2013,LKA,Sri Lanka,30800.0,0.8731343150138855,-0.6128954291343689,4855.0,218112750.323,3.0,1.0,0.0
2013,CHL,Chile,632662.0,0.8731343150138855,0.36374253034591675,18517.0,394291936.707,3.0,1.0,0.0
2013,CHN,China,12980048355.0,0.8731343150138855,-0.5437899231910706,688.0,16788029504.901,3.0,1.0,0.0
2013,COL,Colombia,387336.0,0.8731343150138855,-1.2919718027114868,16327.0,602441503.587,3.0,1.0,0.0
2013,CRI,Costa Rica,87329.0,0.8731343150138855,0.677918016910553,15258.0,68358928.476,3.0,1.0,0.0
2013,HRV,Croatia,67.0,0.8731343150138855,0.6426678895950317,9165.0,92267957.747,3.0,1.0,0.0
2013,CYP,Cyprus,168.0,0.8731343150138855,0.5633471608161926,8294.0,26384575.779,3.0,1.0,0.0
2013,CZE,Czechia,2006172.0,0.8731343150138855,1.0847785472869873,9040.0,320535090.731,3.0,1.0,0.0
2013,DNK,Denmark,19624033.0,0.8731343150138855,0.9592334628105164,8847.0,262368103.968,3.0,1.0,0.0
2013,DOM,Dominican Rep.,76379.0,0.8731343150138855,0.2074286937713623,15038.0,126482286.401,3.0,1.0,0.0
2013,ECU,Ecuador,168.0,0.8731343150138855,-0.1786567121744156,16605.0,172861925.157,3.0,1.0,0.0
2013,SLV,El Salvador,2721.0,0.8731343150138855,-0.03365890309214592,14594.0,49393417.063,3.0,1.0,1.0
2013,ETH,Ethiopia,7927.0,0.8731343150138855,-1.4073073863983154,8866.0,130184218.086,3.0,1.0,0.0
2013,EST,Estonia,181207.0,0.8731343150138855,0.7482154369354248,8011.0,36158609.482,3.0,1.0,0.0
2013,FJI,Fiji,155042.0,0.8731343150138855,-0.05102768912911415,7805.0,7262738.213,3.0,1.0,0.0
2013,FIN,Finland,3993501.0,0.8731343150138855,1.3851724863052368,7975.0,224594276.07,3.0,1.0,0.0
2013,FRA,France,74479119.0,0.8731343150138855,0.44874411821365356,9846.0,2606140877.208,3.0,1.0,0.0
2013,DEU,Germany,433815035.0,0.8731343150138855,0.9279838800430298,8970.0,3647777961.341,3.0,1.0,0.0
2013,GRC,Greece,20455.0,0.8731343150138855,-0.17134171724319458,8974.0,286168672.044,3.0,1.0,0.0
2013,GTM,Guatemala,9808.0,0.8731343150138855,-0.6741562485694885,14424.0,113061302.826,3.0,1.0,1.0
2013,GIN,Guinea,134.0,0.8731343150138855,-1.2298517227172852,13831.0,14742317.065,3.0,1.0,0.0
2013,HND,Honduras,2553.0,0.8731343150138855,-0.43861159682273865,14687.0,37429721.1,3.0,1.0,1.0
2013,HKG,"China, Hong Kong SAR",18911574292.0,0.8731343150138855,0.9228683114051819,801.0,384331658.304,3.0,1.0,0.0
2013,HUN,Hungary,68393865.0,0.8731343150138855,0.7966461181640625,8871.0,241058456.723,3.0,1.0,0.0
2013,ISL,Iceland,186682.0,0.8731343150138855,1.2871336936950684,9622.0,13802407.525,3.0,1.0,0.0
2013,IDN,Indonesia,82291329.0,0.8731343150138855,-0.5192646384239197,3800.0,2515160326.744,3.0,1.0,0.0
2013,IRN,Iran,43530.0,0.8731343150138855,-1.249686598777771,6699.0,1279330315.164,3.0,1.0,0.0
2013,IRQ,Iraq,101.0,0.8731343150138855,-2.011390447616577,7386.0,528709451.803,3.0,1.0,0.0
2013,IRL,Ireland,61069150.0,0.8731343150138855,0.9010757207870483,9975.0,222143799.277,3.0,1.0,0.0
2013,ISR,Israel,22165025.0,0.8731343150138855,-1.1012847423553467,8287.0,275838727.606,3.0,1.0,0.0
2013,ITA,Italy,12663377.0,0.8731343150138855,0.4954991936683655,9624.0,2176320680.755,3.0,1.0,0.0
2013,CIV,Côte d'Ivoire,11050.0,0.8731343150138855,-1.0487241744995117,13244.0,65465432.147,3.0,1.0,0.0
2013,JPN,Japan,4619331023.0,0.8731343150138855,1.0191419124603271,2109.0,4967051560.426,3.0,1.0,0.0
2013,KAZ,Kazakhstan,7860.0,0.8731343150138855,-0.40247389674186707,4512.0,404993550.09,3.0,1.0,0.0
2013,JOR,Jordan,6214.0,0.8731343150138855,-0.6063152551651001,8189.0,76242896.382,3.0,1.0,0.0
2013,KEN,Kenya,190175.0,0.8731343150138855,-1.166930913925171,9536.0,124462937.144,3.0,1.0,0.0
2013,KOR,Rep. of Korea,6083714324.0,0.8731343150138855,0.27857863903045654,1487.0,1644777306.032,3.0,1.0,0.0
2013,KWT,Kuwait,4870.0,0.8731343150138855,0.1660555899143219,7175.0,275879924.452,3.0,1.0,0.0
2013,LBN,Lebanon,2116.0,0.8731343150138855,-1.6903533935546875,8157.0,76850317.287,3.0,1.0,0.0
2013,LSO,Lesotho,10580.0,0.8731343150138855,0.33807429671287537,11692.0,5784559.848,3.0,1.0,0.0
2013,LVA,Latvia,2763512.0,0.8731343150138855,0.5936352610588074,8140.0,45680669.005,3.0,1.0,0.0
2013,LTU,Lithuania,5528199.0,0.8731343150138855,0.9645323157310486,8157.0,79020798.875,3.0,1.0,0.0
2013,MAC,"China, Macao SAR",9511388.0,0.8731343150138855,0.7577229142189026,866.0,80639112.683,3.0,1.0,0.0
2013,MYS,Malaysia,2231535874.0,0.8731343150138855,0.05179159343242645,3217.0,713971376.281,3.0,1.0,0.0
2013,MDV,Maldives,10412.0,0.8731343150138855,0.12503737211227417,5617.0,4658618.26,3.0,1.0,0.0
2013,MLI,Mali,8867.0,0.8731343150138855,-1.722162127494812,13137.0,30587235.765,3.0,1.0,0.0
2013,MLT,Malta,3113800.0,0.8731343150138855,1.0427578687667847,9809.0,13226264.405,3.0,1.0,0.0
2013,MUS,Mauritius,557929.0,0.8731343150138855,0.9448017477989197,8536.0,22962252.089,3.0,1.0,0.0
2013,MEX,Mexico,35296281.0,0.8731343150138855,-0.7142238020896912,13422.0,2044304506.682,3.0,1.0,0.0
2013,MNG,Mongolia,1276.0,0.8731343150138855,0.49132078886032104,2846.0,31829442.759,3.0,1.0,0.0
2013,MAR,Morocco,556216.0,0.8731343150138855,-0.49301761388778687,11584.0,248542121.546,3.0,1.0,0.0
2013,MOZ,Mozambique,18104.0,0.8731343150138855,-0.2269664704799652,11087.0,28302319.048,3.0,1.0,0.0
2013,NAM,Namibia,9707.0,0.8731343150138855,0.9588099718093872,12424.0,22196845.09,3.0,1.0,0.0
2013,NPL,Nepal,13032.0,0.8731343150138855,-1.1291460990905762,3607.0,62670395.137,3.0,1.0,0.0
2013,NLD,Netherlands,203468680.0,0.8731343150138855,1.1438153982162476,9468.0,817809829.033,3.0,1.0,0.0
2013,VUT,Vanuatu,14476.0,0.8731343150138855,1.1603866815567017,6940.0,757138.796,3.0,1.0,0.0
2013,NZL,New Zealand,693758.0,0.8731343150138855,1.4539265632629395,8838.0,160668308.461,3.0,1.0,0.0
2013,NIC,Nicaragua,235.0,0.8731343150138855,-0.24921587109565735,14922.0,28419322.955,3.0,1.0,1.0
2013,NGA,Nigeria,7490.0,0.8731343150138855,-2.0884783267974854,12479.0,974289773.333,3.0,1.0,0.0
2013,NOR,Norway,1203186.0,0.8731343150138855,1.352091908454895,8707.0,340127953.854,3.0,1.0,0.0
2013,MHL,Marshall Isds,101.0,0.8731343150138855,1.054114818572998,5659.0,202087.85,3.0,1.0,0.0
2013,PLW,Palau,705.0,0.8731343150138855,1.054114818572998,2391.0,278000.856,3.0,1.0,0.0
2013,PAK,Pakistan,26131.0,0.8731343150138855,-2.603302001953125,5452.0,839465768.463,3.0,1.0,0.0
2013,PAN,Panama,13200.0,0.8731343150138855,-0.14126092195510864,15615.0,75701930.686,3.0,1.0,1.0
2013,PRY,Paraguay,12327.0,0.8731343150138855,-0.735861599445343,19930.0,55049839.778,3.0,1.0,0.0
2013,PER,Peru,114568.0,0.8731343150138855,-0.8057397603988647,17605.0,361555950.43,3.0,1.0,0.0
2013,PHL,Philippines,1680577193.0,0.8731343150138855,-1.084253191947937,1153.0,642751245.452,3.0,1.0,0.0
2013,POL,Poland,24712969.0,0.8731343150138855,0.9733549952507019,8521.0,940294941.389,3.0,1.0,0.0
2013,PRT,Portugal,1768974.0,0.8731343150138855,0.7487634420394897,11283.0,291753400.833,3.0,1.0,0.0
2013,RUS,Russian Federation,34682798.0,0.8731343150138855,-0.7360936403274536,7368.0,3656647941.357,3.0,1.0,0.0
2013,KNA,Saint Kitts and Nevis,23512.0,0.8731343150138855,0.958863377571106,15302.0,1232463.032,3.0,1.0,0.0
2013,VCT,Saint Vincent and the Grenadines,974.0,0.8731343150138855,0.85335773229599,15771.0,1153183.059,3.0,1.0,0.0
2013,SAU,Saudi Arabia,25325.0,0.8731343150138855,-0.43178412318229675,7446.0,1535099554.015,3.0,1.0,0.0
2013,SRB,Serbia,21228.0,0.8731343150138855,-0.07563809305429459,8901.0,98667985.41,3.0,1.0,0.0
2013,SYC,Seychelles,80409.0,0.8731343150138855,0.8255889415740967,7845.0,2307715.619,3.0,1.0,0.0
2013,SLE,Sierra Leone,9102.0,0.8731343150138855,-0.17471827566623688,13871.0,11856363.228,3.0,1.0,0.0
2013,IND,India,62167609.0,0.8731343150138855,-1.2291741371154785,4392.0,6713106674.685,3.0,1.0,0.0
2013,SGP,Singapore,11709758478.0,0.8731343150138855,1.378178358078003,3236.0,438886214.377,3.0,1.0,0.0
2013,SVK,Slovakia,60581085.0,0.8731343150138855,1.1195181608200073,8968.0,151020664.842,3.0,1.0,0.0
2013,VNM,Viet Nam,282019157.0,0.8731343150138855,0.25057727098464966,2221.0,475754617.92,3.0,1.0,0.0
2013,SVN,Slovenia,1186493.0,0.8731343150138855,0.8822516798973083,9252.0,60834444.883,3.0,1.0,0.0
2013,ZAF,South Africa,1454020.0,0.8731343150138855,-0.04629453644156456,11518.0,686636201.658,3.0,1.0,0.0
2013,ZWE,Zimbabwe,101.0,0.8731343150138855,-0.6659497618675232,10875.0,29619350.3,3.0,1.0,0.0
2013,ESP,Spain,2911534.0,0.8731343150138855,0.012017759494483471,10815.0,1519908120.925,3.0,1.0,0.0
2013,SDN,Sudan,18104.0,0.8731343150138855,-2.193009614944458,9192.0,159301875.661,3.0,1.0,0.0
2013,SWZ,Eswatini,152691.0,0.8731343150138855,-0.4319111406803131,11236.0,10393434.285,3.0,1.0,0.0
2013,SWE,Sweden,9089188.0,0.8731343150138855,1.1277780532836914,8369.0,438479748.202,3.0,1.0,0.0
2013,CHE,Switzerland,37836669.0,0.8731343150138855,1.4011402130126953,9569.0,483647350.011,3.0,1.0,0.0
2013,THA,Thailand,970530297.0,0.8731343150138855,-1.3116827011108398,2524.0,1042129473.437,3.0,1.0,0.0
2013,TON,Tonga,1780.0,0.8731343150138855,0.9354463815689087,8541.0,539599.713,3.0,1.0,0.0
2013,ARE,United Arab Emirates,1766488.0,0.8731343150138855,0.8947921991348267,6596.0,582823479.226,3.0,1.0,0.0
2013,TUN,Tunisia,13795625.0,0.8731343150138855,-0.9025632739067078,10090.0,120586431.979,3.0,1.0,0.0
2013,TUR,Türkiye,79384531.0,0.8731343150138855,-1.2499325275421143,8430.0,1690856051.702,3.0,1.0,0.0
2013,UGA,Uganda,369.0,0.8731343150138855,-0.8386906385421753,9888.0,63632692.238,3.0,1.0,0.0
2013,UKR,Ukraine,227793.0,0.8731343150138855,-0.7772849798202515,7970.0,392560554.566,3.0,1.0,0.0
2013,MKD,North Macedonia,51289.0,0.8731343150138855,-0.4160763919353485,8964.0,26293338.852,3.0,1.0,0.0
2013,EGY,Egypt,2380005.0,0.8731343150138855,-1.6388309001922607,8684.0,912121545.942,3.0,1.0,0.0
2013,GBR,United Kingdom,35029291.0,0.8731343150138855,0.4862014353275299,9800.0,2502075518.376,3.0,1.0,0.0
2013,TZA,United Rep. of Tanzania,5576.0,0.8731343150138855,-0.16212084889411926,9552.0,117858525.37,3.0,1.0,0.0
2013,USA,USA,1348462524.0,0.8731343150138855,0.6430726051330566,12555.0,16691517000.0,3.0,1.0,0.0
2013,URY,Uruguay,43899.0,0.8731343150138855,0.8047382235527039,18893.0,67964153.51,3.0,1.0,0.0
2013,VEN,Venezuela,2768819.0,0.8731343150138855,-1.0776324272155762,15975.0,554246429.722,3.0,1.0,0.0
2013,WSM,Samoa,151616.0,0.8731343150138855,0.9890078902244568,8421.0,1083729.702,3.0,1.0,0.0
2013,YEM,Yemen,696579.0,0.8731343150138855,-2.3748281002044678,8046.0,102505466.21,3.0,1.0,0.0
2013,ZMB,Zambia,1377.0,0.8731343150138855,0.43593329191207886,11040.0,56087980.477,3.0,1.0,0.0
2016,DZA,Algeria,26633.0,0.9256644248962402,-1.097525715827942,10617.0,612133180.845,3.0,1.0,0.0
2016,AGO,Angola,621.0,0.9256644248962402,-0.3158988356590271,12260.0,187260629.535,3.0,1.0,0.0
2016,AZE,Azerbaijan,8816.0,0.9256644248962402,-0.8038790822029114,6741.0,168431012.758,3.0,1.0,0.0
2016,ARG,Argentina,4939684.0,0.9256644248962402,0.20462550222873688,18940.0,874071002.223,3.0,1.0,0.0
2016,AUS,Australia,4587805.0,0.9256644248962402,1.0479580163955688,7236.0,1128908014.064,3.0,1.0,0.0
2016,AUT,Austria,40819638.0,0.9256644248962402,0.9096387624740601,9014.0,438048729.719,3.0,1.0,0.0
2016,BGD,Bangladesh,94861.0,0.9256644248962402,-1.2619367837905884,3147.0,583479693.959,3.0,1.0,0.0
2016,ARM,Armenia,30513.0,0.9256644248962402,-0.662263810634613,7195.0,25790892.933,3.0,1.0,0.0
2016,BEL,Belgium,28206502.0,0.9256644248962402,0.4413672983646393,9598.0,526364347.986,3.0,1.0,0.0
2016,BOL,Bolivia (Plurinational State of),528.0,0.9256644248962402,-0.24886636435985565,18645.0,78785688.297,3.0,1.0,0.0
2016,BRA,Brazil,84854362.0,0.9256644248962402,-0.37720543146133423,18812.0,3141333107.725,3.0,1.0,0.0
2016,BLZ,Belize,1060697.0,0.9256644248962402,0.060622137039899826,14304.0,3100043.338,3.0,1.0,0.0
2016,BGR,Bulgaria,30006995.0,0.9256644248962402,0.07733326405286789,8790.0,136847561.697,3.0,1.0,0.0
2016,MMR,Myanmar,1304.0,0.9256644248962402,-0.8046199083328247,2779.0,305300860.282,3.0,1.0,0.0
2016,BLR,Belarus,16421.0,0.9256644248962402,0.14228147268295288,8045.0,171702513.122,3.0,1.0,0.0
2016,KHM,Cambodia,76081.0,0.9256644248962402,0.21103782951831818,2293.0,58879996.176,3.0,1.0,0.0
2016,CMR,Cameroon,306963.0,0.9256644248962402,-1.0621368885040283,11828.0,77014883.946,3.0,1.0,0.0
2016,CAN,Canada,40230296.0,0.9256644248962402,1.2560585737228394,12104.0,1597516516.505,3.0,1.0,0.0
2016,LKA,Sri Lanka,621.0,0.9256644248962402,-0.004029535222798586,4855.0,261139627.723,3.0,1.0,0.0
2016,CHL,Chile,94954.0,0.9256644248962402,0.41311052441596985,18517.0,429122544.148,3.0,1.0,0.0
2016,CHN,China,19863456145.0,0.9256644248962402,-0.4993950426578522,688.0,21417149856.08,3.0,1.0,0.0
2016,COL,Colombia,35262.0,0.9256644248962402,-0.8824593424797058,16327.0,688817300.979,3.0,1.0,0.0
2016,CRI,Costa Rica,7015.0,0.9256644248962402,0.6614283323287964,15258.0,80699180.139,3.0,1.0,0.0
2016,HRV,Croatia,6519.0,0.9256644248962402,0.6637694835662842,9165.0,98410499.024,3.0,1.0,0.0
2016,CZE,Czechia,7961914.0,0.9256644248962402,0.9761155247688293,9040.0,366607831.342,3.0,1.0,0.0
2016,DNK,Denmark,13797282.0,0.9256644248962402,0.8679154515266418,8847.0,284813453.896,3.0,1.0,0.0
2016,DOM,Dominican Rep.,89367.0,0.9256644248962402,0.25210604071617126,15038.0,161956544.155,3.0,1.0,0.0
2016,ECU,Ecuador,120935.0,0.9256644248962402,-0.08535796403884888,16605.0,184924730.509,3.0,1.0,0.0
2016,SLV,El Salvador,1366.0,0.9256644248962402,-0.0992913693189621,14594.0,54685594.636,3.0,1.0,1.0
2016,EST,Estonia,41502.0,0.9256644248962402,0.6739077568054199,8011.0,38658097.408,3.0,1.0,0.0
2016,FJI,Fiji,195806.0,0.9256644248962402,0.9178149700164795,7805.0,8592617.449,3.0,1.0,0.0
2016,FIN,Finland,6864341.0,0.9256644248962402,0.9990864992141724,7975.0,236578866.806,3.0,1.0,0.0
2016,FRA,France,96298996.0,0.9256644248962402,-0.09535909444093704,9846.0,2773931830.825,3.0,1.0,0.0
2016,DEU,Germany,910399046.0,0.9256644248962402,0.6813634037971497,8970.0,4028362431.411,3.0,1.0,0.0
2016,GHA,Ghana,528.0,0.9256644248962402,-0.1309286206960678,12940.0,121107641.525,3.0,1.0,0.0
2016,GRC,Greece,221476.0,0.9256644248962402,-0.12159918248653412,8974.0,287830201.511,3.0,1.0,0.0
2016,GIN,Guinea,217.0,0.9256644248962402,-0.3938748240470886,13831.0,16247178.969,3.0,1.0,0.0
2016,HTI,Haiti,155.0,0.9256644248962402,-0.7437880635261536,14962.0,19353620.065,3.0,1.0,0.0
2016,HND,Honduras,2018.0,0.9256644248962402,-0.4333121180534363,14687.0,43177487.893,3.0,1.0,1.0
2016,HKG,"China, Hong Kong SAR",23150274259.0,0.9256644248962402,0.7508071064949036,801.0,430169210.837,3.0,1.0,0.0
2016,HUN,Hungary,74500534.0,0.9256644248962402,0.6546786427497864,8871.0,261948952.241,3.0,1.0,0.0
2016,ISL,Iceland,13006.0,0.9256644248962402,1.3616238832473755,9622.0,17180193.982,3.0,1.0,0.0
2016,IDN,Indonesia,57693532.0,0.9256644248962402,-0.3729524314403534,3800.0,3032090005.363,3.0,1.0,0.0
2016,IRQ,Iraq,2638.0,0.9256644248962402,-2.3135876655578613,7386.0,645594060.844,3.0,1.0,0.0
2016,IRL,Ireland,120128802.0,0.9256644248962402,0.8478188514709473,9975.0,328784522.187,3.0,1.0,0.0
2016,ISR,Israel,56691410.0,0.9256644248962402,-0.7945363521575928,8287.0,323946602.677,3.0,1.0,0.0
2016,ITA,Italy,20656252.0,0.9256644248962402,0.3694153130054474,9624.0,2312559334.097,3.0,1.0,0.0
2016,CIV,Côte d'Ivoire,21046.0,0.9256644248962402,-0.907559335231781,13244.0,88139922.334,3.0,1.0,0.0
2016,JPN,Japan,6746107277.0,0.9256644248962402,0.9829441905021667,2109.0,5266443919.742,3.0,1.0,0.0
2016,KAZ,Kazakhstan,192888.0,0.9256644248962402,0.008457476273179054,4512.0,449620839.326,3.0,1.0,0.0
2016,JOR,Jordan,683.0,0.9256644248962402,-0.49239838123321533,8189.0,85575688.577,3.0,1.0,0.0
2016,KEN,Kenya,468841.0,0.9256644248962402,-1.3547910451889038,9536.0,152941817.637,3.0,1.0,0.0
2016,KOR,Rep. of Korea,6569905895.0,0.9256644248962402,0.16346895694732666,1487.0,1832073483.29,3.0,1.0,0.0
2016,KGZ,Kyrgyzstan,66986.0,0.9256644248962402,-0.6468619108200073,4690.0,21600596.554,3.0,1.0,0.0
2016,LAO,Lao People's Dem. Rep.,1645.0,0.9256644248962402,0.5322912931442261,2102.0,41807740.454,3.0,1.0,0.0
2016,LBN,Lebanon,113299.0,0.9256644248962402,-1.618972659111023,8157.0,84067236.485,3.0,1.0,0.0
2016,LSO,Lesotho,55160.0,0.9256644248962402,-0.23646515607833862,11692.0,6676113.038,3.0,1.0,0.0
2016,LVA,Latvia,4657120.0,0.9256644248962402,0.47906923294067383,8140.0,51031805.807,3.0,1.0,0.0
2016,LTU,Lithuania,16962299.0,0.9256644248962402,0.828279972076416,8157.0,86071646.855,3.0,1.0,0.0
2016,MAC,"China, Macao SAR",13554666.0,0.9256644248962402,1.4170615673065186,866.0,63768671.882,3.0,1.0,0.0
2016,MDG,Madagascar,279.0,0.9256644248962402,-0.29009461402893066,9363.0,37491426.44,3.0,1.0,0.0
2016,MWI,Malawi,124.0,0.9256644248962402,-0.11347854882478714,10432.0,21154727.2,3.0,1.0,0.0
2016,MYS,Malaysia,3398374957.0,0.9256644248962402,0.1368246227502823,3217.0,863287467.785,3.0,1.0,0.0
2016,MLT,Malta,4326907.0,0.9256644248962402,1.0804413557052612,9809.0,16559946.389,3.0,1.0,0.0
2016,MUS,Mauritius,12137.0,0.9256644248962402,1.0131869316101074,8536.0,26643801.685,3.0,1.0,0.0
2016,MEX,Mexico,128749961.0,0.9256644248962402,-0.6290693879127502,13422.0,2278072027.969,3.0,1.0,0.0
2016,MNG,Mongolia,5805.0,0.9256644248962402,0.7977928519248962,2846.0,36995994.768,3.0,1.0,0.0
2016,MAR,Morocco,547436.0,0.9256644248962402,-0.31257346272468567,11584.0,280718787.737,3.0,1.0,0.0
2016,NAM,Namibia,6581.0,0.9256644248962402,0.7100896835327148,12424.0,26247669.891,3.0,1.0,0.0
2016,NLD,Netherlands,229547613.0,0.9256644248962402,0.9122675061225891,9468.0,866204439.716,3.0,1.0,0.0
2016,NZL,New Zealand,1671208.0,0.9256644248962402,1.5191833972930908,8838.0,183290725.813,3.0,1.0,1.0
2016,NIC,Nicaragua,310.0,0.9256644248962402,-0.08879774808883667,14922.0,34078456.323,3.0,1.0,1.0
2016,NGA,Nigeria,2018.0,0.9256644248962402,-1.8777098655700684,12479.0,1091227625.574,3.0,1.0,0.0
2016,NOR,Norway,2201727.0,0.9256644248962402,1.2000744342803955,8707.0,310321429.96,3.0,1.0,0.0
2016,MHL,Marshall Isds,93.0,0.9256644248962402,0.20774921774864197,5659.0,216103.563,3.0,1.0,0.0
2016,PLW,Palau,621.0,0.9256644248962402,0.9504053592681885,2391.0,330571.194,3.0,1.0,0.0
2016,PAK,Pakistan,39515.0,0.9256644248962402,-2.483173131942749,5452.0,1014180695.173,3.0,1.0,0.0
2016,PAN,Panama,1117.0,0.9256644248962402,0.4114300608634949,15615.0,92843998.359,3.0,1.0,1.0
2016,PRY,Paraguay,2204.0,0.9256644248962402,0.14178971946239471,19930.0,64405326.704,3.0,1.0,0.0
2016,PER,Peru,19525.0,0.9256644248962402,-0.20172694325447083,17605.0,413759485.937,3.0,1.0,0.0
2016,PHL,Philippines,2223601653.0,0.9256644248962402,-1.3798187971115112,1153.0,806539481.635,3.0,1.0,0.0
2016,POL,Poland,74050100.0,0.9256644248962402,0.50724196434021,8521.0,1055353929.932,3.0,1.0,0.0
2016,PRT,Portugal,83984784.0,0.9256644248962402,0.9740514159202576,11283.0,316182690.91,3.0,1.0,0.0
2016,RUS,Russian Federation,20136442.0,0.9256644248962402,-0.9462102651596069,7368.0,3397368441.152,3.0,1.0,0.0
2016,SAU,Saudi Arabia,82879.0,0.9256644248962402,-0.4648284912109375,7446.0,1756793436.986,3.0,1.0,0.0
2016,SRB,Serbia,21356.0,0.9256644248962402,0.14015361666679382,8901.0,102415691.154,3.0,1.0,0.0
2016,SYC,Seychelles,127423.0,0.9256644248962402,0.7330045104026794,7845.0,2688005.794,3.0,1.0,0.0
2016,IND,India,43786118.0,0.9256644248962402,-0.9538398385047913,4392.0,8702900012.352,3.0,1.0,0.0
2016,SGP,Singapore,10964978218.0,0.9256644248962402,1.4957586526870728,3236.0,492631127.714,3.0,1.0,1.0
2016,SVK,Slovakia,14461369.0,0.9256644248962402,0.7211706638336182,8968.0,166291810.707,3.0,1.0,0.0
2016,VNM,Viet Nam,435742270.0,0.9256644248962402,0.2335919290781021,2221.0,595524266.875,3.0,1.0,0.0
2016,SVN,Slovenia,643384.0,0.9256644248962402,0.9904360175132751,9252.0,67901475.7,3.0,1.0,0.0
2016,ZAF,South Africa,395336.0,0.9256644248962402,-0.14150398969650269,11518.0,739419184.416,3.0,1.0,0.0
2016,ESP,Spain,3168649.0,0.9256644248962402,0.41318827867507935,10815.0,1686372919.95,3.0,1.0,0.0
2016,SWZ,Eswatini,23715.0,0.9256644248962402,-0.48871684074401855,11236.0,11205076.63,3.0,1.0,0.0
2016,SWE,Sweden,6326868.0,0.9256644248962402,1.017940878868103,8369.0,486984675.459,3.0,1.0,0.0
2016,CHE,Switzerland,20153670.0,0.9256644248962402,1.3062903881072998,9569.0,526449749.808,3.0,1.0,0.0
2016,THA,Thailand,1025540764.0,0.9256644248962402,-0.9885814189910889,2524.0,1164928290.123,3.0,1.0,0.0
